3688500213,10133,280,0,DHT22,44.442909,WA1017,0.904208,EE671,0.98074,MLH01,122.333244,NXP3320,0.0308,0,183
3688500214,10134,280,0,DHT22,43.055088,WA1017,0.799567,EE671,0.961451,MLH01,130.833115,NXP3320,0.010178,0,183
3688500215,10135,280,0,DHT22,45.26519,WA1017,0.891536,EE671,0.995949,MLH01,119.314102,NXP3320,0.01096,0,183
3688500216,10136,280,0,DHT22,48.968811,WA1017,0.705841,EE671,0.982274,MLH01,122.313362,NXP3320,0.009194,0,183
3688500217,10137,280,0,DHT22,43.375172,WA1017,0.896305,EE671,0.992998,MLH01,128.474396,NXP3320,0.009048,0,183
3688500218,10138,280,0,DHT22,62.282627,WA1017,0.688735,EE671,0.988248,MLH01,156.414093,NXP3320,0.009397,0,183
3688500219,10139,280,0,DHT22,44.432655,WA1017,0.717334,EE671,0.96989,MLH01,134.754761,NXP3320,0.038644,0,183
3688500220,10140,280,0,DHT22,44.896069,WA1017,0.892665,EE671,0.972333,MLH01,202.64122,NXP3320,0.040605,0,183
3688500221,10141,280,0,DHT22,50.167366,WA1017,0.904285,EE671,0.977577,MLH01,150.741577,NXP3320,0.009847,0,183
3688500222,10142,280,0,DHT22,45.549812,WA1017,0.734225,EE671,0.99539,MLH01,155.210907,NXP3320,0.009697,0,183
3688500223,10143,280,0,DHT22,45.023247,WA1017,0.893337,EE671,0.985848,MLH01,135.853638,NXP3320,0.033708,0,183
3688500224,10144,280,0,DHT22,51.867241,WA1017,0.713361,EE671,0.970721,MLH01,114.748482,NXP3320,0.037063,1,183
3688500225,10145,280,0,DHT22,46.255821,WA1017,0.716576,EE671,0.992347,MLH01,196.488892,NXP3320,0.008965,0,183
3688500226,10146,280,0,DHT22,44.503937,WA1017,0.700413,EE671,0.981681,MLH01,114.544815,NXP3320,0.035629,0,183
3688500227,10147,280,0,DHT22,44.872051,WA1017,0.900246,EE671,0.98597,MLH01,209.827972,NXP3320,0.042975,0,183
3688500228,10148,280,0,DHT22,44.094254,WA1017,0.899737,EE671,0.983738,MLH01,119.542076,NXP3320,0.009901,0,183
3688500229,10149,280,0,DHT22,45.108513,WA1017,0.90554,EE671,0.972503,MLH01,218.555542,NXP3320,0.038141,0,183
3688500230,10150,280,0,DHT22,45.162205,WA1017,0.900963,EE671,0.975893,MLH01,119.372169,NXP3320,0.008987,0,183
3688500231,10151,280,0,DHT22,44.274437,WA1017,0.705546,EE671,0.963732,MLH01,122.778709,NXP3320,0.009411,0,183
3688500232,10152,280,0,DHT22,70.090263,WA1017,0.897537,EE671,0.962597,MLH01,138.782333,NXP3320,0.042982,0,183
3688500233,10153,280,0,DHT22,44.555168,WA1017,0.910985,EE671,0.983264,MLH01,123.57122,NXP3320,0.00932,0,183
3688500234,10154,280,0,DHT22,44.680172,WA1017,0.717016,EE671,0.963971,MLH01,209.452454,NXP3320,0.010583,0,183
3688500235,10155,280,0,DHT22,47.414734,WA1017,0.694442,EE671,0.970993,MLH01,123.826942,NXP3320,0.01033,0,183
3688500236,10156,280,0,DHT22,58.592957,WA1017,0.907261,EE671,0.976439,MLH01,216.534424,NXP3320,0.037966,0,183
3688500237,10157,280,0,DHT22,49.048325,WA1017,0.699215,EE671,0.971634,MLH01,209.534958,NXP3320,0.03306,0,183
3688500238,10158,280,0,DHT22,45.000511,WA1017,0.894411,EE671,0.990518,MLH01,131.555771,NXP3320,0.039553,0,183
3688500239,10159,280,0,DHT22,45.28825,WA1017,0.856707,EE671,0.995576,MLH01,122.974159,NXP3320,0.010171,0,183
3688500240,10160,280,0,DHT22,45.817944,WA1017,0.908471,EE671,0.964398,MLH01,208.10051,NXP3320,0.00964,0,183
3688500241,10161,280,0,DHT22,69.919495,WA1017,0.697506,EE671,0.985669,MLH01,124.41111,NXP3320,0.009897,0,183
3688500242,10162,280,0,DHT22,54.278305,WA1017,0.905361,EE671,0.979913,MLH01,208.240982,NXP3320,0.03809,0,183
3688500243,10163,280,0,DHT22,44.762104,WA1017,0.90136,EE671,0.963411,MLH01,134.853577,NXP3320,0.011378,0,183
3688500244,10164,280,0,DHT22,45.711365,WA1017,0.901854,EE671,0.976594,MLH01,121.874771,NXP3320,0.010999,0,183
3688500245,10165,280,0,DHT22,45.627827,WA1017,0.90194,EE671,0.976442,MLH01,119.622803,NXP3320,0.010182,0,183
3688500246,10166,280,0,DHT22,45.725674,WA1017,0.854078,EE671,0.968005,MLH01,125.233833,NXP3320,0.045229,0,183
3688500247,10167,280,0,DHT22,52.80373,WA1017,0.724356,EE671,0.981182,MLH01,121.056641,NXP3320,0.032506,0,183
3688500248,10168,280,0,DHT22,45.186901,WA1017,0.895524,EE671,0.966892,MLH01,120.989227,NXP3320,0.041825,0,183
3688500249,10169,280,0,DHT22,77.198746,WA1017,0.887411,EE671,0.981051,MLH01,117.271286,NXP3320,0.0445,0,183
3688500250,10170,280,0,DHT22,63.224144,WA1017,0.70129,EE671,0.974845,MLH01,121.816902,NXP3320,0.034579,0,183
3688500251,10171,280,0,DHT22,71.77581,WA1017,0.897008,EE671,0.97365,MLH01,214.929153,NXP3320,0.041185,0,183
3688500252,10172,280,0,DHT22,44.198418,WA1017,0.887342,EE671,0.98143,MLH01,119.922752,NXP3320,0.010204,0,183
3688500253,10173,280,0,DHT22,44.832378,WA1017,0.898384,EE671,0.998305,MLH01,207.116104,NXP3320,0.010269,0,183
3688500254,10174,280,0,DHT22,43.754349,WA1017,0.887725,EE671,0.965892,MLH01,120.31057,NXP3320,0.035563,0,183
3688500255,10175,280,0,DHT22,44.660583,WA1017,0.893292,EE671,0.979479,MLH01,112.175018,NXP3320,0.011587,0,183
3688500256,10176,280,0,DHT22,49.760368,WA1017,0.891108,EE671,0.973472,MLH01,147.006714,NXP3320,0.011529,0,183
3688500257,10177,280,0,DHT22,75.634659,WA1017,0.896249,EE671,0.979448,MLH01,217.790863,NXP3320,0.042584,0,183
3688500258,10178,280,0,DHT22,69.083725,WA1017,0.898544,EE671,0.990674,MLH01,127.89801,NXP3320,0.010396,0,183
3688500259,10179,280,0,DHT22,78.209305,WA1017,0.907459,EE671,0.980685,MLH01,192.2565,NXP3320,0.010952,0,183
3688500260,10180,280,0,DHT22,45.745293,WA1017,0.905141,EE671,0.985725,MLH01,124.777893,NXP3320,0.03445,0,183
3688500261,10181,280,0,DHT22,71.343178,WA1017,0.694836,EE671,0.993583,MLH01,114.962524,NXP3320,0.010264,0,183
3688500262,10182,280,0,DHT22,46.12796,WA1017,0.87241,EE671,0.982352,MLH01,122.681007,NXP3320,0.01009,0,183
3688500263,10183,280,0,DHT22,66.121376,WA1017,0.719781,EE671,1.00453,MLH01,127.476326,NXP3320,0.009625,0,183
3688500264,10184,280,0,DHT22,58.56353,WA1017,0.908854,EE671,0.973539,MLH01,224.276962,NXP3320,0.037803,0,183
3688500265,10185,280,0,DHT22,44.364235,WA1017,0.893599,EE671,0.966891,MLH01,117.437912,NXP3320,0.011101,0,183
3688500266,10186,280,1,DHT22,77.709396,WA1017,0.714674,EE671,0.965985,MLH01,171.65892,NXP3320,0.035259,0,183
3688500267,10187,280,0,DHT22,42.838181,WA1017,0.90848,EE671,0.982592,MLH01,122.027061,NXP3320,0.009355,0,183
3688500268,10188,280,0,DHT22,43.621426,WA1017,0.907392,EE671,0.975636,MLH01,129.389099,NXP3320,0.010906,0,183
3688500269,10189,280,0,DHT22,44.846725,WA1017,0.89654,EE671,1.000117,MLH01,123.967674,NXP3320,0.011453,0,183
3688500270,10190,280,0,DHT22,46.011623,WA1017,0.828098,EE671,0.9846,MLH01,209.982849,NXP3320,0.009464,0,183
3688500271,10191,280,0,DHT22,44.418797,WA1017,0.908177,EE671,0.979853,MLH01,175.340897,NXP3320,0.009225,0,183
3688500272,10192,280,0,DHT22,44.688629,WA1017,0.895456,EE671,0.985807,MLH01,116.20845,NXP3320,0.009275,0,183
3688500273,10193,280,0,DHT22,45.644794,WA1017,0.889032,EE671,0.981391,MLH01,208.662155,NXP3320,0.00925,0,183
3688500274,10194,280,0,DHT22,44.48711,WA1017,0.909997,EE671,0.989102,MLH01,125.502304,NXP3320,0.010067,0,183
3688500275,10195,280,0,DHT22,44.455463,WA1017,0.908056,EE671,0.983048,MLH01,119.75309,NXP3320,0.045235,0,183
3688500276,10196,280,0,DHT22,45.622429,WA1017,0.910411,EE671,0.980499,MLH01,114.097801,NXP3320,0.033357,0,183
3688500277,10197,280,0,DHT22,52.488533,WA1017,0.8953,EE671,0.974216,MLH01,125.518433,NXP3320,0.009923,0,183
3688500278,10198,280,0,DHT22,46.649319,WA1017,0.894633,EE671,0.974645,MLH01,122.144272,NXP3320,0.032537,0,183
3688500279,10199,280,0,DHT22,45.070473,WA1017,0.891828,EE671,0.978028,MLH01,116.793228,NXP3320,0.00973,0,183
3688500280,10200,280,0,DHT22,44.774719,WA1017,0.717338,EE671,0.984915,MLH01,176.143707,NXP3320,0.011988,0,183
3688500281,10201,280,0,DHT22,76.366936,WA1017,0.90715,EE671,0.979179,MLH01,114.625046,NXP3320,0.033901,0,183
3688500282,10202,280,0,DHT22,43.959343,WA1017,0.694266,EE671,0.9884,MLH01,208.654526,NXP3320,0.031411,0,183
3688500283,10203,280,0,DHT22,50.214756,WA1017,0.900454,EE671,0.990117,MLH01,119.535507,NXP3320,0.044682,0,183
3688500284,10204,280,0,DHT22,44.772228,WA1017,0.893746,EE671,0.96857,MLH01,213.53299,NXP3320,0.009903,0,183
3688500285,10205,280,0,DHT22,66.037712,WA1017,0.894205,EE671,0.968875,MLH01,121.127037,NXP3320,0.045164,0,183
3688500286,10206,280,0,DHT22,46.252186,WA1017,0.720649,EE671,1.000489,MLH01,209.405533,NXP3320,0.044481,0,183
3688500287,10207,280,0,DHT22,64.140549,WA1017,0.898411,EE671,0.975632,MLH01,216.021271,NXP3320,0.037192,0,183
3688500288,10208,280,0,DHT22,48.173889,WA1017,0.910446,EE671,0.975519,MLH01,128.591782,NXP3320,0.009098,0,183
3688500289,10209,280,0,DHT22,73.432915,WA1017,0.688917,EE671,0.972203,MLH01,119.159225,NXP3320,0.01003,0,183
3688500290,10210,280,0,DHT22,49.292183,WA1017,0.898826,EE671,0.986285,MLH01,124.912956,NXP3320,0.011527,0,183
3688500291,10211,280,0,DHT22,65.288025,WA1017,0.900671,EE671,0.992194,MLH01,124.943756,NXP3320,0.008743,0,183
3688500292,10212,280,0,DHT22,76.932938,WA1017,0.705027,EE671,0.981121,MLH01,211.641815,NXP3320,0.010631,0,183
3688500293,10213,280,0,DHT22,45.501621,WA1017,0.897173,EE671,0.975669,MLH01,121.28199,NXP3320,0.009508,0,183
3688500294,10214,280,0,DHT22,57.319695,WA1017,0.894726,EE671,0.969455,MLH01,119.451782,NXP3320,0.009366,0,183
3688500295,10215,280,0,DHT22,56.536613,WA1017,0.905099,EE671,0.985814,MLH01,210.785355,NXP3320,0.007905,0,183
3688500296,10216,280,0,DHT22,44.530758,WA1017,0.749746,EE671,0.993142,MLH01,210.62326,NXP3320,0.009014,0,183
3688500297,10217,280,0,DHT22,45.774563,WA1017,0.706076,EE671,0.96178,MLH01,122.320541,NXP3320,0.030745,0,183
3688500298,10218,280,0,DHT22,44.557663,WA1017,0.902957,EE671,0.975853,MLH01,114.4356,NXP3320,0.01138,0,183
3688500299,10219,280,0,DHT22,76.635185,WA1017,0.906699,EE671,0.976759,MLH01,126.007271,NXP3320,0.033083,0,183
3688500300,10220,280,0,DHT22,46.986977,WA1017,0.854769,EE671,0.967158,MLH01,124.801666,NXP3320,0.034955,0,183
3688500301,10221,280,0,DHT22,43.778198,WA1017,0.701084,EE671,0.959453,MLH01,117.287514,NXP3320,0.033264,0,183
3688500302,10222,280,0,DHT22,45.556358,WA1017,0.906217,EE671,0.965291,MLH01,123.265587,NXP3320,0.01044,0,183
3688500303,10223,280,0,DHT22,44.093483,WA1017,0.842313,EE671,0.972856,MLH01,169.181808,NXP3320,0.039667,0,183
3688500304,10224,280,0,DHT22,69.653366,WA1017,0.71459,EE671,0.973552,MLH01,127.786743,NXP3320,0.008113,0,183
3688500305,10225,280,0,DHT22,44.711346,WA1017,0.724892,EE671,0.976477,MLH01,126.452782,NXP3320,0.033019,0,183
3688500306,10226,280,0,DHT22,68.863846,WA1017,0.919672,EE671,0.971502,MLH01,119.533798,NXP3320,0.009727,0,183
3688500307,10227,280,0,DHT22,43.989285,WA1017,0.894869,EE671,0.96575,MLH01,215.001923,NXP3320,0.036942,0,183
3688500308,10228,280,0,DHT22,73.233406,WA1017,0.916983,EE671,0.969234,MLH01,216.507446,NXP3320,0.009046,0,183
3688500309,10229,280,0,DHT22,65.278831,WA1017,0.890237,EE671,0.988363,MLH01,120.62928,NXP3320,0.041658,0,183
3688500310,10230,280,0,DHT22,50.383232,WA1017,0.888408,EE671,0.97244,MLH01,124.221367,NXP3320,0.011569,0,183
3688500311,10231,280,0,DHT22,46.487934,WA1017,0.901744,EE671,0.975832,MLH01,112.249519,NXP3320,0.008155,0,183
3688500312,10232,280,0,DHT22,46.199394,WA1017,0.90007,EE671,0.982902,MLH01,125.278366,NXP3320,0.011113,0,183
3688500313,10233,280,0,DHT22,70.016731,WA1017,0.714132,EE671,0.992558,MLH01,121.691628,NXP3320,0.030882,0,183
3688500314,10234,280,0,DHT22,64.828583,WA1017,0.88745,EE671,0.972542,MLH01,212.336777,NXP3320,0.044899,0,183
3688500315,10235,280,0,DHT22,45.163635,WA1017,0.705029,EE671,0.975728,MLH01,124.181107,NXP3320,0.008304,0,183
3688500316,10236,280,0,DHT22,53.200974,WA1017,0.710824,EE671,0.981774,MLH01,134.05806,NXP3320,0.0102,0,183
3688500317,10237,280,0,DHT22,47.142616,WA1017,0.893391,EE671,0.986788,MLH01,125.844398,NXP3320,0.008584,0,183
3688500318,10238,280,0,DHT22,50.173168,WA1017,0.911389,EE671,0.991479,MLH01,133.565796,NXP3320,0.010186,0,183
3688500319,10239,280,0,DHT22,45.033581,WA1017,0.910242,EE671,0.987755,MLH01,121.81916,NXP3320,0.039756,0,183
3688500320,10240,280,0,DHT22,44.075363,WA1017,0.897148,EE671,0.992754,MLH01,119.160446,NXP3320,0.010304,0,183
3688500321,10241,280,0,DHT22,46.510818,WA1017,0.913452,EE671,0.980417,MLH01,119.201797,NXP3320,0.032405,0,183
3688500322,10242,280,0,DHT22,45.14164,WA1017,0.834274,EE671,0.964004,MLH01,125.200462,NXP3320,0.007585,0,183
3688500323,10243,280,0,DHT22,52.81749,WA1017,0.70183,EE671,0.980956,MLH01,121.168587,NXP3320,0.032233,0,183
3688500324,10244,280,0,DHT22,52.523777,WA1017,0.909441,EE671,0.98431,MLH01,121.040497,NXP3320,0.009451,0,183
3688500325,10245,280,0,DHT22,44.825333,WA1017,0.825091,EE671,0.960316,MLH01,115.813133,NXP3320,0.037764,0,183
3688500326,10246,280,0,DHT22,46.770916,WA1017,0.707924,EE671,0.978196,MLH01,121.138435,NXP3320,0.040147,0,183
3688500327,10247,280,0,DHT22,43.937771,WA1017,0.912041,EE671,0.989093,MLH01,126.121689,NXP3320,0.009935,0,183
3688500328,10248,280,0,DHT22,76.29673,WA1017,0.713219,EE671,0.958168,MLH01,206.944397,NXP3320,0.010649,0,183
3688500329,10249,280,0,DHT22,42.382282,WA1017,0.907449,EE671,0.986296,MLH01,127.851204,NXP3320,0.008912,0,183
3688500330,10250,280,0,DHT22,60.760483,WA1017,0.886838,EE671,0.975323,MLH01,122.319633,NXP3320,0.031851,0,183
3688500331,10251,280,0,DHT22,46.277409,WA1017,0.701516,EE671,0.978182,MLH01,126.022972,NXP3320,0.010559,0,183
3688500332,10252,280,0,DHT22,47.979683,WA1017,0.907541,EE671,0.990715,MLH01,216.290695,NXP3320,0.039673,0,183
3688500333,10253,280,0,DHT22,46.402344,WA1017,0.890031,EE671,0.965062,MLH01,209.606293,NXP3320,0.042903,0,183
3688500334,10254,280,0,DHT22,46.274632,WA1017,0.913234,EE671,0.964911,MLH01,124.233826,NXP3320,0.010427,0,183
3688500335,10255,280,0,DHT22,44.154915,WA1017,0.71976,EE671,0.98716,MLH01,156.337173,NXP3320,0.037894,0,183
3688500336,10256,280,0,DHT22,42.974464,WA1017,0.895754,EE671,0.976791,MLH01,115.275429,NXP3320,0.009907,0,183
3688500337,10257,280,0,DHT22,46.71167,WA1017,0.911447,EE671,0.986546,MLH01,212.43483,NXP3320,0.01173,0,183
3688500338,10258,280,0,DHT22,44.429111,WA1017,0.726018,EE671,0.979813,MLH01,121.184593,NXP3320,0.010697,0,183
3688500339,10259,280,0,DHT22,46.455803,WA1017,0.910738,EE671,0.974838,MLH01,132.452728,NXP3320,0.009983,0,183
3688500340,10260,280,0,DHT22,71.832298,WA1017,0.909703,EE671,0.956681,MLH01,216.788284,NXP3320,0.009016,0,183
3688500341,10261,280,0,DHT22,69.400177,WA1017,0.889363,EE671,0.961808,MLH01,118.819138,NXP3320,0.042471,0,183
3688500342,10262,280,0,DHT22,44.513191,WA1017,0.908871,EE671,0.966949,MLH01,121.179314,NXP3320,0.010089,0,183
3688500343,10263,280,0,DHT22,76.868584,WA1017,0.868172,EE671,0.968628,MLH01,124.32019,NXP3320,0.033033,0,183
3688500344,10264,280,0,DHT22,45.377968,WA1017,0.907386,EE671,0.987035,MLH01,116.480377,NXP3320,0.009857,0,183
3688500345,10265,280,0,DHT22,48.897858,WA1017,0.917032,EE671,0.995194,MLH01,119.521774,NXP3320,0.032735,0,183
3688500346,10266,280,0,DHT22,44.144497,WA1017,0.857034,EE671,0.992932,MLH01,123.403008,NXP3320,0.011,0,183
3688500347,10267,280,0,DHT22,45.265453,WA1017,0.897869,EE671,0.980448,MLH01,118.664597,NXP3320,0.01071,0,183
3688500348,10268,280,0,DHT22,52.819683,WA1017,0.896738,EE671,0.963889,MLH01,151.349228,NXP3320,0.033067,0,183
3688500349,10269,280,0,DHT22,76.008553,WA1017,0.892771,EE671,0.976816,MLH01,212.850983,NXP3320,0.01089,0,183
3688500350,10270,280,0,DHT22,45.807674,WA1017,0.807813,EE671,0.985951,MLH01,137.394012,NXP3320,0.03094,0,183
3688500351,10271,280,0,DHT22,45.257469,WA1017,0.90289,EE671,0.987561,MLH01,121.367043,NXP3320,0.009354,0,183
3688500352,10272,280,0,DHT22,44.01915,WA1017,0.909136,EE671,0.979035,MLH01,203.936035,NXP3320,0.037008,0,183
3688500353,10273,280,0,DHT22,77.244087,WA1017,0.902423,EE671,0.968665,MLH01,121.099762,NXP3320,0.009103,0,183
3688500354,10274,280,0,DHT22,63.846874,WA1017,0.886009,EE671,0.98692,MLH01,214.32663,NXP3320,0.042766,0,183
3688500355,10275,280,0,DHT22,64.00753,WA1017,0.91241,EE671,0.984841,MLH01,215.155716,NXP3320,0.037648,0,183
3688500356,10276,280,0,DHT22,46.684021,WA1017,0.717424,EE671,0.990408,MLH01,122.43222,NXP3320,0.010265,0,183
3688500357,10277,280,0,DHT22,45.18652,WA1017,0.895606,EE671,0.993212,MLH01,129.360947,NXP3320,0.031293,0,183
3688500358,10278,280,0,DHT22,43.298809,WA1017,0.695129,EE671,0.970978,MLH01,204.799881,NXP3320,0.032415,0,183
3688500359,10279,280,0,DHT22,46.2617,WA1017,0.711115,EE671,0.984718,MLH01,170.253723,NXP3320,0.01044,0,183
3688500360,10280,280,0,DHT22,44.372135,WA1017,0.904646,EE671,0.964854,MLH01,113.357132,NXP3320,0.009739,0,183
3688500361,10281,280,0,DHT22,46.094238,WA1017,0.723428,EE671,0.989008,MLH01,209.323639,NXP3320,0.010678,0,183
3688500362,10282,280,0,DHT22,69.097267,WA1017,0.718099,EE671,0.981334,MLH01,117.932518,NXP3320,0.00918,0,183
3688500363,10283,280,0,DHT22,46.38401,WA1017,0.906175,EE671,0.972959,MLH01,121.299828,NXP3320,0.01014,0,183
3688500364,10284,280,0,DHT22,75.652718,WA1017,0.896534,EE671,0.987917,MLH01,197.549454,NXP3320,0.03795,0,183
3688500365,10285,280,0,DHT22,44.962944,WA1017,0.701797,EE671,0.987763,MLH01,120.345306,NXP3320,0.009237,0,183
3688500366,10286,280,0,DHT22,45.285618,WA1017,0.729897,EE671,1.008151,MLH01,191.706665,NXP3320,0.009413,0,183
3688500367,10287,280,0,DHT22,44.30735,WA1017,0.704576,EE671,0.992841,MLH01,125.616562,NXP3320,0.010137,0,183
3688500368,10288,280,0,DHT22,46.81958,WA1017,0.893244,EE671,0.976325,MLH01,125.197502,NXP3320,0.010333,0,183
3688500369,10289,280,0,DHT22,43.860592,WA1017,0.882392,EE671,0.99193,MLH01,137.300217,NXP3320,0.010334,0,183
3688500370,10290,280,0,DHT22,45.512486,WA1017,0.711119,EE671,0.977082,MLH01,214.297318,NXP3320,0.00972,0,183
3688500371,10291,280,0,DHT22,71.054871,WA1017,0.91365,EE671,0.98354,MLH01,133.271255,NXP3320,0.044428,0,183
3688500372,10292,280,0,DHT22,55.172409,WA1017,0.720025,EE671,0.986114,MLH01,118.379791,NXP3320,0.010579,0,183
3688500373,10293,280,0,DHT22,43.44595,WA1017,0.704335,EE671,0.968785,MLH01,213.979935,NXP3320,0.009204,0,183
3688500374,10294,280,0,DHT22,44.721085,WA1017,0.903559,EE671,0.964275,MLH01,122.525055,NXP3320,0.010598,0,183
3688500375,10295,280,0,DHT22,46.005047,WA1017,0.909395,EE671,0.991025,MLH01,123.405418,NXP3320,0.009772,0,183
3688500376,10296,280,0,DHT22,45.274086,WA1017,0.878118,EE671,0.96733,MLH01,206.316635,NXP3320,0.042857,0,183
3688500377,10297,280,0,DHT22,64.951134,WA1017,0.71138,EE671,0.984801,MLH01,122.683846,NXP3320,0.011195,0,183
3688500378,10298,280,0,DHT22,51.665329,WA1017,0.904624,EE671,0.98901,MLH01,211.176254,NXP3320,0.043094,0,183
3688500379,10299,280,0,DHT22,75.000328,WA1017,0.88161,EE671,0.946466,MLH01,215.724777,NXP3320,0.038819,0,183
3688500380,10300,280,0,DHT22,71.25724,WA1017,0.704879,EE671,0.984754,MLH01,191.314835,NXP3320,0.009007,1,183
3688500381,10301,280,0,DHT22,49.829613,WA1017,0.714007,EE671,0.959932,MLH01,119.472153,NXP3320,0.033361,0,183
3688500382,10302,280,0,DHT22,43.838451,WA1017,0.884401,EE671,0.978395,MLH01,125.54007,NXP3320,0.041143,0,183
3688500383,10303,280,0,DHT22,75.584389,WA1017,0.901837,EE671,0.973637,MLH01,213.193436,NXP3320,0.03892,0,183
3688500384,10304,280,0,DHT22,49.566593,WA1017,0.905265,EE671,0.975741,MLH01,212.520905,NXP3320,0.032528,0,183
3688500385,10305,280,0,DHT22,44.466797,WA1017,0.876862,EE671,0.999447,MLH01,120.879097,NXP3320,0.008527,0,183
3688500386,10306,280,0,DHT22,42.857071,WA1017,0.914791,EE671,0.956866,MLH01,208.126602,NXP3320,0.042094,0,183
3688500387,10307,280,0,DHT22,67.648201,WA1017,0.896697,EE671,0.963738,MLH01,123.631493,NXP3320,0.032747,0,183
3688500388,10308,280,0,DHT22,44.417839,WA1017,0.90747,EE671,0.987157,MLH01,120.109589,NXP3320,0.010588,0,183
3688500389,10309,280,0,DHT22,45.029736,WA1017,0.707713,EE671,0.961047,MLH01,123.690926,NXP3320,0.042442,0,183
3688500390,10310,280,0,DHT22,59.404804,WA1017,0.888268,EE671,0.96398,MLH01,121.836021,NXP3320,0.034809,0,183
3688500391,10311,280,0,DHT22,46.809837,WA1017,0.723306,EE671,0.98642,MLH01,213.157501,NXP3320,0.009164,0,183
3688500392,10312,280,0,DHT22,51.649109,WA1017,0.892922,EE671,0.989888,MLH01,129.492813,NXP3320,0.032504,0,183
3688500393,10313,280,0,DHT22,46.694099,WA1017,0.707506,EE671,0.964689,MLH01,119.59288,NXP3320,0.033094,0,183
3688500394,10314,280,0,DHT22,54.078583,WA1017,0.919926,EE671,0.978327,MLH01,205.17746,NXP3320,0.009634,0,183
3688500395,10315,280,0,DHT22,45.450336,WA1017,0.89518,EE671,1.000252,MLH01,117.488068,NXP3320,0.009197,0,183
3688500396,10316,280,0,DHT22,63.314102,WA1017,0.906382,EE671,0.956226,MLH01,208.401688,NXP3320,0.011228,0,183
3688500397,10317,280,0,DHT22,57.135288,WA1017,0.703328,EE671,0.984954,MLH01,118.707397,NXP3320,0.033521,1,183
3688500398,10318,280,0,DHT22,73.047318,WA1017,0.727623,EE671,0.971173,MLH01,117.700768,NXP3320,0.010086,0,183
3688500399,10319,280,0,DHT22,50.067265,WA1017,0.707835,EE671,0.986022,MLH01,117.335037,NXP3320,0.043905,0,183
3688500400,10320,280,0,DHT22,44.86272,WA1017,0.902034,EE671,0.964913,MLH01,121.788139,NXP3320,0.03616,0,183
3688500401,10321,280,0,DHT22,45.475597,WA1017,0.90209,EE671,0.968666,MLH01,131.11972,NXP3320,0.009915,0,183
3688500402,10322,280,0,DHT22,43.796936,WA1017,0.900827,EE671,0.97233,MLH01,122.221901,NXP3320,0.029692,0,183
3688500403,10323,280,0,DHT22,44.871277,WA1017,0.904501,EE671,0.981482,MLH01,120.500809,NXP3320,0.011062,0,183
3688500404,10324,280,0,DHT22,62.301296,WA1017,0.718708,EE671,0.985666,MLH01,207.899475,NXP3320,0.009511,0,183
3688500405,10325,280,0,DHT22,65.152161,WA1017,0.709702,EE671,0.980802,MLH01,151.031509,NXP3320,0.034792,1,183
3688500406,10326,280,0,DHT22,78.360664,WA1017,0.905541,EE671,0.968176,MLH01,217.082825,NXP3320,0.039151,0,183
3688500407,10327,280,0,DHT22,49.026165,WA1017,0.909469,EE671,0.994822,MLH01,213.069168,NXP3320,0.008937,0,183
3688500408,10328,280,0,DHT22,62.845715,WA1017,0.708839,EE671,0.964821,MLH01,121.177956,NXP3320,0.032182,0,183
3688500409,10329,280,0,DHT22,44.249172,WA1017,0.697942,EE671,0.977598,MLH01,122.935844,NXP3320,0.007807,0,183
3688500410,10330,280,0,DHT22,76.54483,WA1017,0.924592,EE671,0.989465,MLH01,218.38797,NXP3320,0.033552,0,183
3688500411,10331,280,0,DHT22,45.023483,WA1017,0.891051,EE671,0.977422,MLH01,115.290565,NXP3320,0.009225,0,183
3688500412,10332,280,0,DHT22,46.370068,WA1017,0.88857,EE671,0.976894,MLH01,124.966484,NXP3320,0.036504,0,183
3688500413,10333,280,0,DHT22,46.604469,WA1017,0.723616,EE671,0.961192,MLH01,148.217957,NXP3320,0.038298,1,183
3688500414,10334,280,0,DHT22,46.182259,WA1017,0.714192,EE671,0.962425,MLH01,116.280891,NXP3320,0.009069,0,183
3688500415,10335,280,0,DHT22,43.981071,WA1017,0.719779,EE671,0.987735,MLH01,134.30275,NXP3320,0.033116,0,183
3688500416,10336,280,0,DHT22,46.560753,WA1017,0.898035,EE671,0.97956,MLH01,124.024597,NXP3320,0.01078,0,183
3688500417,10337,280,0,DHT22,45.912678,WA1017,0.887329,EE671,0.982368,MLH01,124.738998,NXP3320,0.011127,0,183
3688500418,10338,280,0,DHT22,52.878819,WA1017,0.711163,EE671,0.983414,MLH01,122.157265,NXP3320,0.010113,0,183
3688500419,10339,280,0,DHT22,45.854622,WA1017,0.916136,EE671,0.998571,MLH01,132.060501,NXP3320,0.010179,0,183
3688500420,10340,280,0,DHT22,45.630997,WA1017,0.897265,EE671,0.991034,MLH01,119.053589,NXP3320,0.043903,0,183
3688500421,10341,280,0,DHT22,47.131824,WA1017,0.899063,EE671,0.966149,MLH01,152.744812,NXP3320,0.01022,0,183
3688500422,10342,280,0,DHT22,55.570786,WA1017,0.912707,EE671,0.95839,MLH01,188.551407,NXP3320,0.043612,0,183
3688500423,10343,280,0,DHT22,45.432411,WA1017,0.89593,EE671,1.000829,MLH01,120.868767,NXP3320,0.010338,0,183
3688500424,10344,280,0,DHT22,52.265987,WA1017,0.70768,EE671,0.98605,MLH01,121.533264,NXP3320,0.010918,0,183
